Subject,Number,Name,Description,Credit Hours,Instructors
CS,100,Computer Science Orientation,Introduction to Computer Science as a field and career for incoming first year and external transfer students in the computer science majors. Overview of the field and specific examples of problem areas and methods of solution.,1 hours.,"Fleck, M;Gunter, E;Pitt, L"
CS,101,Intro Computing: Engrg &amp; Sci,"Fundamental principles, concepts, and methods of computing, with emphasis on applications in the physical sciences and engineering. Basic problem solving and programming techniques; fundamental algorithms and data structures; use of computers in solving engineering and scientific problems. Intended for engineering and science majors. Prerequisite: One of MATH 220 or MATH 221 or MATH 231 or MATH 241.",3 hours.,"Agrawal, P;Aich, R;Asthana, P;Beckman, M;Chen, J;Chu, G;Davis, N;Du, X;Isaac, I;Jain, B;Kanjalkar, S;Kwan, R;Lin, S;Lunt, B;Meyers, S;Mukherjee, D;Osei-Owusu, J;Patel, A;Sharma, K;Tahboub, R;Xie, T;Yoder, C;Zhu, C"
CS,102,Little Bits to Big Ideas,Same as INFO 102. See INFO 102.,4 hours.,"Agarwal, R;Agarwala, D;Amanzadeh, M;Chen, S;Cunningham, R;Hopping, D;Hou, H;Jiang, M;Kadimisetty, A;Kashinath, A;Khurana, S;Koiliaris, K;Liu, Y;Markazi, D;Mathew, R;Padua, D;Sandur, A;Teng, D;Tsai, P;Wedell, E;Xiao, J"
CS,105,Intro Computing: Non-Tech,"Computing as an essential tool of academic and professional activities. Functions and interrelationships of computer system components: hardware, systems and applications software, and networks. Widely used application packages such as spreadsheets and databases. Concepts and practice of programming for the solution of simple problems in different application areas. Intended for non-science and non-engineering majors. Prerequisite: MATH 112.",3 hours.,"Chen, B;Dadu, A;Emeka, C;Fowler, M;Goyal, A;Guha, S;Haberman, M;Harris, A;Hellwig, M;Isenegger, K;Iyer, V;Kaempen, K;Krishnan, V;Kumar, A;Lewis, C;Ling, F;Liu, A;Schoening, M;Smith, D;Wauck, H;Xu, D;Xu, R;Yen, C;Zhou, A;Zilles, C"
CS,107,Data Science Discovery,Same as IS 107 and STAT 107. See STAT 107.,4 hours.,"Adhikari, A;Bazargani, S;Bhanushali, U;Bygari, R;Chakravarti, A;Das, T;Fagen-Ulmschneider, W;Flanagan, K;Gao, H;Kim, B;Kiv, D;Nguyen, H;Ojha, A;Qu, T;Sheng, P;Tang, T;Tonks, A;Tsiamalos, E;Wang, M;Xing, Y;Yang, Z;Yigit, H;Zhang, Z;Zhou, W"
CS,124,Introduction to Computer Science I,Basic concepts in computing and fundamental techniques for solving computational problems. Intended as a first course for computer science majors and others with a deep interest in computing. Credit is not given for both CS 124 and CS 125. Prerequisite: Three years of high school mathematics or MATH 112.,3 hours.,"Challen, G;Lewis, C"
CS,125,Intro to Computer Science,Basic concepts in computing and fundamental techniques for solving computational problems. Intended as a first course for computer science majors and others with a deep interest in computing. Prerequisite: Three years of high school mathematics or MATH 112.,4 hours.,"Angrave, L;Challen, G;Chapman, W;Dey, J;Do, H;Gao, M;Huynh, H;Krishna Kumaran, S;Seo, S;Tang, Z;Zhang, B"
CS,126,Software Design Studio,"Fundamental principles and techniques of software development. Design, documentation, testing, and debugging software, with a significant emphasis on code review. Credit is not given for both CS 242 and CS 126. Prerequisite: CS 125. For majors only.",3 hours.,"Angrave, L;Evans, G;Woodley, M;Zilles, C"
CS,128,Introduction to Computer Science II,Continuation of CS 124. More advanced concepts in computing and techniques and approaches for solving computational problems. Prerequisite: CS 124 or CS 125.,3 hours.,"Nowak, M"
CS,173,Discrete Structures,"Discrete mathematical structures frequently encountered in the study of Computer Science. Sets, propositions, Boolean algebra, induction, recursion, relations, functions, and graphs. Credit is not given for both CS 173 and MATH 213. Prerequisite: One of CS 124, CS 125, ECE 220; one of MATH 220, MATH 221.",3 hours.,"Agha, G;Balepur, N;Cosman, B;Cunningham, R;Delgosha, P;Ding, H;Evans, G;Fleck, M;Gertner, Y;Lin, P;Liu, Y;Meseguer, J;Morabia, K;Murhekar, A;Parthasarathy, M;Poulsen, S;Shah, D;Shi, W;Singhal, S;Skeirik, S;Varodayan, D;Viswanathan, M;Warnow, T;Yu, Y;Zhang, P;Zhang, W;Zhou, Q"
CS,196,Freshman Honors,Offered for honors credit in conjunction with other 100-level computer science courses taken concurrently. A special examination may be required for admission to this course. May be repeated. Prerequisite: Concurrent registration in another 100-level computer science course (see Schedule).,1 hours.,"Challen, G;Chapman, W;Cosman, B;Fleck, M;Lin, P;Parthasarathy, M;Viswanathan, M;Warnow, T"
CS,199,Undergraduate Open Seminar in Computer Science,Topics vary. Approved for Letter and S/U grading. May be repeated.,0 TO 5 hours.,"Amato, N;Angrave, L;Asplund, J;Beckman, M;Brunner, R;Challen, G;Chapman, W;Choi, H;Cosman, B;Davis, N;Evans, C;Fagen-Ulmschneider, W;Fowler, M;Francis, G;Heeren, C;Herman, G;Kumar, R;Lewis, C;Nowak, M;Olson, L;Parthasarathy, M;Pitt, L;Shaffer, E;Silva, M;Solomon, B;Viswanathan, M"
CS,210,Ethical &amp; Professional Issues,"Ethics for the computing profession. Ethical decision-making; licensing; intellectual property, freedom of information, and privacy. Credit is not given for both CS 210 and either CS 211 or ECE 316. Prerequisite: CS 225. Junior standing required.",2 hours.,"Agarwala, D;Asplund, J;Bullock, B;Cunningham, R;Ojha, V;Winter, G"
CS,211,Ethical and Professional Conduct,"Navigating the complex ethical and professional landscape of the computing professional: privacy, intellectual property, cybersecurity, and freedom of speech. Hands-on exercises, assignments, and discussions in which students analyze current events from perspectives in both philosophical and professional ethics. Writing professionally and technically in several writing assignments requiring peer review, workshops, and multiple rounds of editing and revising. Credit is not given for both CS 211 and CS 210 or ECE 316. Prerequisite: CS 225.",3 hours.,"Cunningham, R;Winter, G"
CS,222,Software Design Lab,"Design and implementation of novel software solutions. Problem identification and definition; idea generation and evaluation; and software implementation, testing, and deployment. Emphasizes software development best practices—including framework selection, code review, documentation, appropriate library usage, project management, continuous integration and testing, and teamwork. Prerequisite: CS 128; credit or concurrent registration in CS 225. Restricted to majors in Computer Science undergraduate curricula only.",1 hours.,"Woodley, M"
CS,225,Data Structures,"Data abstractions: elementary data structures (lists, stacks, queues, and trees) and their implementation using an object-oriented programming language. Solutions to a variety of computational problems such as search on graphs and trees. Elementary analysis of algorithms. Credit is not given for CS 277 if credit for CS 225 has been earned. Prerequisite: CS 126 or CS 128 or ECE 220; One of CS 173, CS 413, MATH 213, MATH 347, MATH 412, or MATH 413.",4 hours.,"Adhikari, R;Assefa, N;Athani, A;Azam, R;Bai, S;Basu, S;Beckman, A;Beckman, M;Bhagat, A;Chang, L;Chhabra, R;Cole, P;Evans, C;Evans, G;Fagen-Ulmschneider, W;Ge, Y;Heeren, C;Jiang, J;Kindratenko, V;Li, Y;Rajgopal, -;Roddur, M;Rodriguez, S;Saboo, Y;Shaffer, E;Solomon, B;Tong, X;Wu, H;Yershova, G;Zhang, Z;Zilles, C;Zyrianov, V"
CS,233,Computer Architecture,"Fundamentals of computer architecture: digital logic design, working up from the logic gate level to understand the function of a simple computer; machine-level programming to understand implementation of high-level languages; performance models of modern computer architectures to enable performance optimization of software; hardware primitives for parallelism and security. Prerequisite: CS 125 or CS 128; CS 173 or MATH 213; credit or concurrent enrollment in CS 225.",4 hours.,"Arun, A;Cao, E;Fong, M;Ghose, S;Hazlett, C;Herman, G;Lowder, C;Mahmood, M;Mahmood, S;Shen, R;Tran, H;Tu, B;Wang, S;Zilles, C"
CS,240,Introduction to Computer Systems,"Basics of computer systems. Number representations, assembly/machine language, abstract models of processors (fetch/execute, memory hierarchy), processes/process control, simple memory management, file I/O and directories, network programming, usage of cloud services. Prerequisite: CS 225.",3 hours.,"Fagen-Ulmschneider, W;Viswanathan, M"
CS,241,System Programming,"Basics of system programming, including POSIX processes, process control, inter-process communication, synchronization, signals, simple memory management, file I/O and directories, shell programming, socket network programming, RPC programming in distributed systems, basic security mechanisms, and standard tools for systems programming such as debugging tools. Credit is not given for both CS 241 and ECE 391. Prerequisite: CS 225 and CS 233.",4 hours.,"Angrave, L;Bhasin, R;Cheng, K;Ding, H;Evans, G;Foster, C;Green, A;Hu, V;Kandikuppa, A;Love, I;Mbarki, O;Meherwal, R;Michael, N;Sankaran, A;Tian, B;Zhao, B"
CS,242,Programming Studio,Intensive programming lab intended to strengthen skills in programming. Prerequisite: CS 241.,3 hours.,"Woodley, M"
CS,277,Algorithms and Data Structures for Data Science,"Introduction to elementary concepts in algorithms and classical data structures with a focus on their applications in Data Science. Topics include algorithm analysis (ex: Big-O notation), elementary data structures (ex: lists, stacks, queues, trees, and graphs), basics of discrete algorithm design principles (ex: greedy, divide and conquer, dynamic programming), and discussion of discrete and continuous optimization. Credit is not given for CS 277 if credit for CS 225 is earned. Prerequisite: STAT 207; one of MATH 220, MATH 221, MATH 234. CS 277 cannot be taken concurrently with CS 225.",4 hours.,"Solomon, B"
CS,296,Honors Course,Group projects for honors credit in computer science. Sections of this course are offered in conjunction with other 200-level computer science courses taken concurrently. A special examination may be required for admission to this course. May be repeated. Prerequisite: Concurrent registration in another 200-level computer science course (see Schedule).,1 hours.,"Angrave, L;Beckman, A;Beckman, M;Cosman, B;Evans, G;Fagen-Ulmschneider, W;Ghose, S;Heeren, C;Herman, G;Jiang, J;Lin, P;Padua, D;Shaffer, E;Solomon, B;Viswanathan, M;Zilles, C"
CS,307,Modeling and Learning in Data Science,"Introduction to the use of classical approaches in data modeling and machine learning in the context of solving data-centric problems. A broad coverage of fundamental models is presented, including linear models, unsupervised learning, supervised learning, and deep learning. A significant emphasis is placed on the application of the models in Python and the interpretability of the results. Prerequisite: STAT 207; one of MATH 225, MATH 257, MATH 415, MATH 416, ASRM 406.",4 hours.,"Li, B;Viswanathan, M"
CS,340,Introduction to Computer Systems,"Basics of computer systems. Number representations, assembly/machine language, abstract models of processors (fetch/execute, memory hierarchy), processes/process control, simple memory management, file I/O and directories, network programming, usage of cloud services. Credit is not given for both CS 340 and CS 240. Prerequisite: CS 225.",3 hours.,"Fagen-Ulmschneider, W"
CS,341,System Programming,"Basics of system programming, including POSIX processes, process control, inter-process communication, synchronization, signals, simple memory management, file I/O and directories, shell programming, socket network programming, RPC programming in distributed systems, basic security mechanisms, and standard tools for systems programming such as debugging tools. Credit is not given for both CS 341 and either CS 241 or ECE 391. Prerequisite: CS 225 and CS 233.",4 hours.,"Angrave, L"
CS,357,Numerical Methods I,"Fundamentals of numerical methods for students in science and engineering; floating-point computation, systems of linear equations, approximation of functions and integrals, the single nonlinear equation, and the numerical solution of ordinary differential equations; various applications in science and engineering; programming exercises and use of high quality mathematical library routines. Same as MATH 357. Credit is not given towards graduation for CS 357 if credit for CS 450 has been earned. (Counts for advanced hours in LAS). Prerequisite: One of CS 101, CS 105, CS 124, CS 125 or ECE 220; MATH 241; one of MATH 225, MATH 257, MATH 415, MATH 416, ASRM 406 or BIOE 210.",3 hours.,"Carrier, E;Kloeckner, A;Olson, L;Silva, M;Sohn, M;Solomonik, E;West, M"
CS,361,Probability &amp; Statistics for Computer Science,"Introduction to probability theory and statistics with applications to computer science. Topics include: visualizing datasets, summarizing data, basic descriptive statistics, conditional probability, independence, Bayes theorem, random variables, joint and conditional distributions, expectation, variance and covariance, central limit theorem. Markov inequality, Chebyshev inequality, law of large numbers, Markov chains, simulation, the PageRank algorithm, populations and sampling, sample mean, standard error, maximum likelihood estimation, Bayes estimation, hypothesis testing, confidence intervals, linear regression, principal component analysis, classification, and decision trees. Same as STAT 361. Credit is not given for both CS 361 and ECE 313. Prerequisite: MATH 220 or MATH 221; credit or concurrent registration in one of MATH 225, MATH 257, MATH 415, MATH 416 or ASRM 406. For majors only.",3 hours.,"Barber, R;Chen, J;Deng, Y;Jiang, E;Karan, A;Krishna Kumaran, S;Li, W;Liu, H;Pattanaik, A;Peng, J;Saleh, E;Sinha, S;Varodayan, D;Wang, Y;Xu, W"
CS,374,Introduction to Algorithms &amp; Models of Computation,"Analysis of algorithms, major paradigms of algorithm design including recursive algorithms, divide-and-conquer algorithms, dynamic programming, greedy algorithms, and graph algorithms. Formal models of computation including finite automata and Turing machines. Limitations of computation arising from fundamental notions of algorithm and from complexity-theoretic constraints. Reductions, undecidability and NP-completeness. Same as ECE 374. Prerequisite: One of CS 173, MATH 213; CS 225.",4 hours.,"Al-Hassanieh, H;Bajpai, T;Beideman, C;Boodaghians, S;Borisov, N;Chan, T;Chekuri, C;Cinkoske, M;Erickson, J;Feltes, P;Har-Peled, S;Huang, J;Kani, N;Khan, M;Khurana, D;Kolla, A;Kulkarni, P;Kulkarni, R;Kulkarni, S;Lim, J;Lin, P;Livanos, V;Lu, Y;Mehta, R;Miller, A;Robson, E;Shankar Narayanan, A;Shen, Z;Sie, E;Sun, I;Sun, M;Viswanathan, M;Yu, C;Zhou, T;Zhou, Z;Zhu, Z;Zuo, S"
CS,400,Accelerated Fundamentals of Computing I,"The first class in a sequence of two classes that introduces students to the basic concepts in computing with an emphasis on the fundamental techniques for solving computational problems. Topics include: core programming concepts (variables, data types, conditional expressions, loops, functions), basic data structures, searching and sorting algorithms, and data exploration and visualization. No prior programming experience is required. No undergraduate credit. 3 graduate hours. Prerequisite: Current enrollment in the Illinois Computing Accelerator for Non-specialists (iCAN) program or consent of instructor. Restricted to post-baccalaureate students with a non-computing background.",3 hours.,"Williams, T"
CS,401,Accelerated Fundamentals of Algorithms I,"The first class in a sequence of two classes that introduces students to the theoretical foundations of computer science. Topics include counting, sets, functions, decision trees, recursion, binary numbers, basic graph theory, depth first search and breadth first search, algorithms for computing shortest paths, data structures like stacks and queues, big O notation and asymptotic analysis, complexity classes like P and NP, and reductions. No undergraduate credit. 3 graduate hours. Prerequisite: Current enrollment in the Illinois Computing Accelerator for Non-specialists (iCAN) program or consent of instructor. Restricted to post- baccalaureate students with a non-computing background.",3 hours.,"Gertner, Y"
CS,402,Accelerated Fundamentals of Computing II,"Provides an accelerated introduction to class-based program design and the design of abstractions that support the design of reusable software and libraries. It reviews typical object-oriented concepts such as information hiding, encapsulation, polymorphism, inheritance, composition, and common design patterns. The course will also covers exception handling, database programming, and concurrent programming. No undergraduate credit. 3 graduate hours. Prerequisite: CS 400 or consent of instructor. Current enrollment in the Illinois Computing Accelerator for Non-specialists (iCAN) program or consent of instructor. Restricted to post-baccalaureate students with a non-computing background.",3 hours.,"Williams, T"
CS,403,Accelerated Fundamentals of Algorithms II,"The second class in a sequence of two classes that introduces students to the theoretical foundations of computer science. Topics include major paradigms of algorithm design divide and conquer, greedy, recursive, and dynamic programming; solving recurrences and analysis of divide and conquer algorithms; graph algorithms; formal models of computations like finite state automata and Turing machines; reductions. No undergraduate credit. 3 graduate hours. Prerequisite: CS 401 or consent of instructor. Current enrollment in the Illinois Computing Accelerator for Non-specialists (iCAN) program or consent of instructor. Restricted to post-baccalaureate students with a non-computing background.",3 hours.,"Gertner, Y"
CS,407,Cryptography,Same as ECE 407. See ECE 407.,3 OR 4 hours.,"Khurana, D"
CS,409,The Art of Web Programming,"Client- and server-side technologies that enable modern Web applications. Topics include the building blocks of the Web (browsers, HTML, CSS, JavaScript) and data exchange (HTTP, AJAX, JSON, REST). Assignments expose students to full-stack web development, and JavaScript frameworks that scaffold MVC architectures and event-driven, asynchronous programming. The course culminates in a final project, where students work in teams to design and develop an original, database-backed web application. 3 undergraduate hours. 3 or 4 graduate hours. Prerequisite: CS 225.",3 OR 4 hours.,"Kumar, R"
CS,410,Text Information Systems,"Theory, design, and implementation of text-based information systems. Text analysis, retrieval models (e.g., Boolean, vector space, probabilistic), text categorization, text filtering, clustering, retrieval system design and implementation, and applications to web information management. 3 undergraduate hours. 3 or 4 graduate hours. Prerequisite: CS 225.",3 OR 4 hours.,"Zhai, C"
CS,411,Database Systems,"Examination of the logical organization of databases: the entity-relationship model; the hierarchical, network, and relational data models and their languages. Functional dependencies and normal forms. Design, implementation, and optimization of query languages; security and integrity; concurrency control, and distributed database systems. 3 undergraduate hours. 3 or 4 graduate hours. Prerequisite: CS 225.",3 OR 4 hours.,"Adhikari, A;Alawini, A;Chang, K;Ge, V;Huang, S;Parameswaran, A;Park, Y"
CS,412,Introduction to Data Mining,"Concepts, techniques, and systems of data warehousing and data mining. Design and implementation of data warehouse and on-line analytical processing (OLAP) systems; data mining concepts, methods, systems, implementations, and applications. 3 undergraduate hours. 3 or 4 graduate hours. Prerequisite: CS 225.",3 OR 4 hours.,"Banerjee, A;Chang, K;Dev, H;Gui, H;Han, J;Li, Q;Narang, K;Norick, B;Sinha, S;Sundaram, H;Tong, H;Yang, J;Zhuang, H"
CS,413,Intro to Combinatorics,Same as MATH 413. See MATH 413.,3 OR 4 hours.,"English, S;Ford, K;Li, X;St Dizier, A;Yong, A"
CS,415,Game Development,"A team and project-based course on the technical aspects of video game development and game engine internals: geometric modeling, game physics and AI, shader programming, real-time physically based rendering, and software engineering practices within the game industry. The central focus of the course is the development of a game by teams of 3 to 5 students. The course strongly emphasizes code development using a modern game engine. Students will gain skills necessary to develop games and to develop game engines. 3 undergraduate hours. 4 graduate hours. Prerequisite: CS 225.",3 OR 4 hours.,"Shaffer, E;Tychonievich, L"
CS,418,Interactive Computer Graphics,"Basic mathematical tools and computational techniques for modeling, rendering, and animating 3-D scenes. Same as CSE 427. 3 undergraduate hours. 3 or 4 graduate hours. Prerequisite: CS 225; One of MATH 225, MATH 257, MATH 415, MATH 416, ASRM 406, or BIOE 210; MATH 241.",3 OR 4 hours.,"Hart, J;Pietrowicz, M;Shaffer, E;Tychonievich, L"
CS,419,Production Computer Graphics,"Advanced methods for representing, displaying, and rendering two-, three-, and four-dimensional scenes. General algebraic curves and surfaces, splines, Gaussian and bump-function representation, fractals, particle systems, constructive solid geometry methods, lighting models, radiosity, advanced ray-tracing methods, surface texturing animation techniques, data visualization methods. 3 undergraduate hours. 3 or 4 graduate hours. Prerequisite: CS 418.",3 OR 4 hours.,"Shaffer, E"
CS,420,Parallel Progrmg: Sci &amp; Engrg,"Fundamental issues in design and development of parallel programs for various types of parallel computers. Various programming models according to both machine type and application area. Cost models, debugging, and performance evaluation of parallel programs with actual application examples. Same as CSE 402 and ECE 492. 3 undergraduate hours. 3 or 4 graduate hours. Prerequisite: CS 225.",3 OR 4 hours.,"Kanakagiri, R;Padua, D;Snir, M"
CS,421,Programming Languages &amp; Compilers,"Structure of programming languages and their implementation. Basic language design principles; abstract data types; functional languages; type systems; object-oriented languages. Basics of lexing, parsing, syntax-directed translation, semantic analysis, and code generation. 3 undergraduate hours. 3 or 4 graduate hours. Prerequisite: One of CS 233, CS 240 or CS 340; CS 374 or ECE 374; one of MATH 225, MATH 257, MATH 415, MATH 416, ASRM 406, BIOE 210.",3 OR 4 hours.,"Beckman, A;Beckman, M;Foster, C;Gunter, E;Misailovic, S;Parthasarathy, M"
CS,422,Programming Language Design,Exploration of major language design paradigms using imperative and functional programming as unifying themes. Tools include both practical language processor construction and theoretical models. 3 undergraduate hours. 3 or 4 graduate hours. Prerequisite: CS 421.,3 OR 4 hours.,"Gunter, E;Rosu, G"
CS,423,Operating Systems Design,"Organization and structure of modern operating systems and concurrent programming concepts. Deadlock, virtual memory, processor scheduling, and disk systems. Performance, security, and protection. Same as CSE 423. 3 undergraduate hours. 3 or 4 graduate hours. Prerequisite: One of CS 241, CS 341, or ECE 391.",3 OR 4 hours.,"Bates, A;Fagen-Ulmschneider, W;Liu, J;Xu, T;Yoo, A"
CS,424,Real-Time Systems,"Supervisory control aspects of Cyber Physical Systems (CPS): fundamentals of reliability analysis, real-time scheduling, simple feedback control, software fault tolerance architecture, wireless networking and energy saving, principles of safety critical system engineering. Student groups design and demonstrate supervisory control architecture for a robot. 3 undergraduate hours. 3 or 4 graduate hours. Prerequisite: One of CS 241, CS 341 or ECE 391.",3 OR 4 hours.,"Abdelzaher, T;Sha, L"
CS,425,Distributed Systems,"Protocols, specification techniques, global states and their determination, reliable broadcast, transactions and commitment, security, and real-time systems. Same as ECE 428. 3 or 4 undergraduate hours. 3 or 4 graduate hours. Prerequisite: Credit or concurrent enrollment in one of CS 240, CS 241, CS 340, CS 341 or ECE 391.",3 OR 4 hours.,"Bailey, M;Bhatt, M;Borisov, N;Gupta, I;Mehar, J;Mittal, R;Vaidya, N;Wang, H"
CS,426,Compiler Construction,"Compiler structure, syntax analysis, syntax-directed translation, automatically constructed recognizers, semantic analysis, code generation, intermediate language, optimization techniques. 3 undergraduate hours. 3 or 4 graduate hours. Prerequisite: Credit or concurrent enrollment in CS 421.",3 OR 4 hours.,"Adve, V;Evans, G;Padua, D;Rauchwerger, L"
CS,427,Software Engineering I,"Software process, analysis and design. Software development paradigms, system engineering, function-based analysis and design, and object-oriented analysis and design. Course will use team-projects for hands-on exercises. Same as CSE 426. 3 undergraduate hours. 3 or 4 graduate hours. Prerequisite: One of CS 222, CS 240, CS 241, CS 340, CS 341 or ECE 391.",3 OR 4 hours.,"Jabbarvand Behrouz, R;Rosu, G;Xie, T;Zhang, L"
CS,428,Software Engineering II,"Continuation of CS 427. Software development, management, and maintenance. Project and configuration management, collaborative development models, software quality assurance, interoperability domain engineering and software reuse, and software re-engineering. Same as CSE 429. 3 undergraduate hours. 3 or 4 graduate hours. Prerequisite: CS 427.",3 OR 4 hours.,"Dave, M;Marinov, D;Xie, T"
CS,429,"Software Engineering II, ACP",Continuation of CS 427. Identical to CS 428 except for the additional writing component. See CS 428. 3 undergraduate hours. 3 graduate hours. Prerequisite: CS 427.,3 hours.,"Marinov, D;Xie, T"
