Subject,Number,Name,Description,Credit Hours,Instructors
CS,507,Topics in Cryptography,"Modern cryptography helps realize a variety of tasks: from computations on and proofs about secret data, to verifiably offloading computation to untrusted clients, to making programs unintelligible while preserving functionality, to testing untrusted quantum devices. Covers a selection of such cutting-edge topics in cryptography. We will understand how any adversary that counters the security of modern protocols can be transformed into an adversary that contradicts basic mathematical assumptions. We will understand key ideas in recent cryptography research and identify new directions and problems for the future. 4 graduate hours. No professional credit. May be repeated, up to 8 hours in a single term, to a total of 16 graduate hours, if topics vary. Credit is not given towards a degree from multiple offerings of this course if those offerings have significant overlap, as determined by the CS department. Prerequisite: Offerings in separate semesters may specify additional prerequisites each term, depending on the specific topic offered. See section information for additional details.",4 hours.,"Khurana, D"
CS,508,Manycore Parallel Algorithms,Same as ECE 508. See ECE 508.,4 hours.,"Hwu, W;Lumetta, S"
CS,510,Advanced Information Retrieval,"Advanced concepts, models, and algorithms in information retrieval and major recent developments in the field, including historical milestones in information retrieval research, evaluation methodology, vector space retrieval model, probabilistic retrieval models, learning to rank algorithms, probabilistic topic models, information retrieval systems, text analytics, and topics of research frontiers in information retrieval. 4 graduate hours. No professional credit. Prerequisite: One of CS 410, CS 412, CS 446, ECE 449 or LING 406.",4 hours.,"Zhai, C"
CS,511,Advanced Data Management,"Advanced concepts in data management and information system design and implementation, and recent developments in the field. 1) Relational roots, objects and extensibility, query languages, data indexing, query processing, transaction processing, benchmarks, and 2) semi-structured data and unstructured data, information extraction, information integration, web search and mining, and other emerging directions in the field. Prerequisite: CS 411.",4 hours.,"Chang, K;Javari, A;Park, Y"
CS,512,Data Mining Principles,"An advanced course on principles and algorithms of data mining. Data cleaning and integration; descriptive and predictive mining; mining frequent, sequential, and structured patterns; clustering, outlier analysis and fraud detection; stream data, web, text, and biomedical data mining; security and privacy in data mining; research frontiers. Prerequisite: CS 412.",4 hours.,"Han, J;Tong, H;Zhu, Q"
CS,519,Scientific Visualization,"Visualization techniques useful in analysis of engineering and scientific data. Physical models; methods of computational science; two- and three-dimensional data types; visual representation schemes for scalar, vector, and tensor data; isosurface and volume visualization methods; visual monitoring; interactive steering. Same as CSE 527. Prerequisite: CS 418.",4 hours.,"Shaffer, E"
CS,521,Advanced Topics in Programming Systems,"Advanced topics in building and verifying software systems, selected from areas of current research such as: model checking and automated verification, testing and automated test generation, program synthesis, runtime verification, machine learning and its applications in the design of verified systems, formal analysis of machine learning algorithms, principles of programming languages and type systems. 4 graduate hours. No professional credit. May be repeated if topics vary. Credit is not given towards a degree from multiple offerings of this course if those offerings have significant overlap, as determined by the CS department. Prerequisite: CS 374, CS 421. Additional prerequisites or corequisites may be specified each term. See section information.",4 hours.,"Misailovic, S;Parthasarathy, M;Singh, G"
CS,522,Programming Language Semantics,"Theory of programming languages including functional programming, meta-circular interpreters, typed, untyped and polymorphic lambda-calculi, and denotational semantics. Prerequisite: CS 422 and CS 426.",4 hours.,"Rosu, G"
CS,523,Advanced Operating Systems,"Advanced concepts in operating system design and coverage of recent research directions. Resource management for parallel and distributed systems. Interaction between operating system design and computer architectures. Process management, virtual memory, interprocess communication, context switching, parallel and distributed file system designs, persistent objects, process and data migration, load balancing, security, protection. Term projects. 4 graduate hours. No professional credit. Prerequisite: One of CS 423 or CSE 423; one of CS 425 or ECE 428; and one of CS 433 or CSE 422.",4 hours.,"Campbell, R;Eslami, H;Xu, T"
CS,524,Concurrent Progrmg Languages,"Theory of concurrency and concurrent programming languages. Formal models of concurrent computation such as process algebras, nets, and actors; high level concurrent programming languages and their operational semantics; methods for reasoning about correctness and complexity of concurrent programs. 4 graduate hours. No professional credit. Prerequisite: CS 422; one of CS 475, MATH 475 or CS 476.",4 hours.,"Agha, G;Meseguer, J"
CS,525,Advanced Distributed Systems,"Peer-to-peer systems, sensor networks, and fundamental theoretical distributed computing. Review of classical work in each area, and application of design methodologies to explore overlaps across them. Emphasis on protocol design, systems issues, and theory. Reading selections are roughly two-third classical to one-third contemporary. Students write critiques, make presentations, and create a conference paper in a systematic manner. 4 graduate hours. No professional credit. Prerequisite: One of CS 423, CSE 423, CS 425, ECE 428, CS 438 or ECE 438.",4 hours.,"Gupta, I"
CS,526,Advanced Compiler Construction,"Incremental and interactive compiling, error correction, code optimization, models of code generators. Prerequisite: CS 426.",4 hours.,"Adve, V;Mendis, C;Misailovic, S"
CS,527,Topics in Software Engineering,"Fault-tolerant software, software architecture, software patterns, multi-media software, and knowledge-based approaches to software engineering. Case studies. 4 graduate hours. No professional credit. Prerequisite: CS 428, CSE 429 or CS 429.",4 hours.,"Gyori, G;Hsieh, C;Marinov, D;Xie, T;Zhang, L"
CS,533,Parallel Computer Architecture,Theoretical aspects of parallel and pipeline computation; time and processor bounds on classes of computations; data alignment network speed and cost bounds; conflict-free access memories; overall computer system ideas. Same as CSE 522. 4 graduate hours. No professional credit. Prerequisite: CS 433 or CSE 422.,4 hours.,"Torrellas, J"
CS,534,Advanced Topics in Computer Architecture,"Current topics in computer architecture, selected from areas of current research such as: energy efficiency, processing in memory, cloud computing, 3-D architectures, security and privacy, hardware and software resiliency, cross-stack design, heterogeneous platforms, approximate computing, mobile computing, machine learning accelerators, and novel computing technologies. 4 graduate hours. No professional credit. May be repeated, if topics vary. Credit is not given towards a degree from multiple offerings of this course, if those offerings have significant overlap, as determined by the CS department. Prerequisite: CS 433 or CSE 422. Additional prerequisites or co-requisites may be specified each term. See Class Schedule information.",4 hours.,"Adve, S;Ghose, S;Torrellas, J"
CS,536,Fault-Tolerant Dig Syst Design,Same as ECE 542. See ECE 542.,4 hours.,"Iyer, R;Kalbarczyk, Z"
CS,537,Advanced Topics in Internet of Things (IoT),"Advanced topics in Internet of Things (IoT) algorithms, protocols, architectures, systems, and infrastructures, selected from areas of current research such as: IoT sensors representations and compression, streaming and caching of IoT data, IoT analytics and feature learning, IoT-edge-cloud computing infrastructures, resource optimization for multi-modal IoT systems, applications and human perception of IoT. Students will read and discuss recent research papers and conduct a semester-long research project. 4 graduate hours. No professional credit. May be repeated, if topics vary. Credit towards a degree from multiple offerings of this course is not given if those offerings have significant overlap, as determined by the CS department. Prerequisite: CS 425, CS 438. Additional prerequisites may be specified each term. See section information.",4 hours.,"Nahrstedt, K"
CS,538,Advanced Computer Networks,"Advanced concepts in computer networks, including congestion control, quality of service, naming, routing, wireless networks, Internet architecture, measurement, network security, and selected recent research directions. 4 graduate hours. No professional credit. Prerequisite: CS 438 or ECE 438.",4 hours.,"Godfrey, P"
CS,539,Distributed Algorithms,Same as ECE 526. See ECE 526.,4 hours.,"Ren, L"
CS,540,Deep Learning Theory,"A rigorous mathematical course covering foundational analyses of the approximation, optimization, and generalization properties of Deep Neural Networks. Topics include: constructive and non-constructive approximations with one hidden layer; benefits of depth; optimization in the NTK regime; maximum margin optimization outside the NTK regime; Rademacher complexity, VC dimensino, and covering number bounds for ReLU networks. Evaluation is primarily based on homeworks, with a smaller project component. The course goal is to prepare students perform their own research in the field. 4 graduate hours. No professional credit. Prerequisite: Basic linear algebra, probability, proof-writing, and statistics required. Real analysis recommended.",4 hours.,"Telgarsky, M"
CS,542,Statistical Reinforcement Learning,"Theory of reinforcement learning, with a focus on sample complexity analyses. Specific topics include MDP basics, finite-sample analyses of online (i.e., exploration) and offline (i.e., batch) RL with a tabular representation, finite-sample analyses of online and offline RL with function approximation, state abstraction theory, off-policy evaluation (importance sampling), and policy gradient. The course goal is to provide a comprehensive understanding of the statistical properties of RL under various settings (e.g., online vs offline), preparing the students for doing research in the area. 4 graduate hours. No professional credit. Prerequisite: Calculus, linear algebra, probability and statistics, and basic concepts of machine learning. Familiarity with (at least one of) the following topics is highly recommended: stochastic processes, numerical analysis, and theoretical computer science.",4 hours.,"Jiang, N"
CS,543,Computer Vision,Same as ECE 549. See ECE 549.,4 hours.,"Gupta, S;Hoiem, D;Lazebnik, S"
CS,545,Machine Learning for Signal Processing,"Fundamentals of machine learning and signal processing as they pertain to the development of machines that can understand complex real-world signals, such as speech, images, movies, music, biological and mechanical readings, etc. Hands-on examples of how to decompose, analyze, classify, detect and consolidate signals, and examine various commonplace operations such as finding faces from camera feeds, organizing personal music collections, designing speech dialog systems and understanding movie content. 4 graduate hours. No professional credit. Prerequisite: MATH 415; CS 361 or MATH 461 or STAT 400.",4 hours.,"Smaragdis, P"
CS,546,Advanced Topics in Natural Language Processing,"Advanced topics in natural language processing, ranging from general techniques such as deep learning for NLP to specific topics such as information extraction, knowledge acquisition, dialogue systems, language grounding, and natural language generation. Review of classic as well as state-of-the-art techniques and remaining challenges, and exploration of recent proposals for meeting these challenges. Intended for graduate students doing research in natural language processing. 4 graduate hours. No professional credit. May be repeated in separate terms up to 16 hours, if topics vary. Credit towards a degree from multiple offerings of this course is not given if those offerings have significant overlap, as determined by the CS department. Prerequisite: CS 447 and CS 446 or equivalent background.",4 hours.,"Hockenmaier, J;Ji, H"
CS,547,Deep Learning,Same as IE 534. See IE 534.,4 hours.,"Sirignano, J;Sowers, R"
CS,549,Seminar in Cognitive Science,"Same as PSYC 514, ANTH 514, EPSY 551, LING 570, and PHIL 514. See PSYC 514.",2 OR 4 hours.,"Hummel, J"
CS,554,Parallel Numerical Algorithms,"Numerical algorithms for parallel computers: parallel algorithms in numerical linear algebra (dense and sparse solvers for linear systems and the algebraic eigenvalue problem), numerical handling of ordinary and partial differential equations, and numerical optimization techniques. Same as CSE 512. Prerequisite: One of CS 450, CS 457, CS 555.",4 hours.,"Solomonik, E"
CS,555,Numerical Methods for PDEs,"Numerical techniques for initial and boundary value problems in partial differential equations. Finite difference and finite element discretization techniques, direct and iterative solution methods for discrete problems, and programming techniques and usage of software packages. Same as CSE 510 and MATH 552. 4 graduate hours. No professional credit. Prerequisite: CS 450, CSE 401, ECE 491, MATH 450 or CS 457.",4 hours.,"Fischer, P;Kloeckner, A;Olson, L"
CS,556,Iterative &amp; Multigrid Methods,"Comprehensive treatment of algebraic and multigrid iterative methods to solve systems of equations, primarily linear equations arising from discretization of partial differential equations. Same as CSE 511.",4 hours.,"Fischer, P;Olson, L"
CS,562,"Advanced Topics in Security, Privacy, and Machine Learning","Advanced topics in security and privacy problems in machine learning systems, selected from areas of current research such as: adversarial machine learning, differential privacy, game theory enabled defenses, robust learning methods, machine learning based cybercrime analysis, network intrusion detection, and malware analysis, and machine learning interpretation techniques. 4 graduate hours. No professional credit. May be repeated if topics vary. Credit is not given towards a degree from multiple offerings of this course if those offerings have significant overlap, as determined by the CS department. Prerequisite: CS 446 and CS 463 or equivalent courses, by consent of instructor. Additional prerequisites or corequisites may be specified each term. See section information.",4 hours.,"Li, B"
CS,563,Advanced Computer Security,"Current research trends in computer and network security. Privacy, tamper-resistance, unwanted traffic, monitoring and surveillance, and critical infrastructure protection. Subtopics will vary depending upon current research trends. Students work in teams in close coordination with the course instructor to develop one of the topics in depth by carrying out background research and an exploratory project. Same as ECE 524. Prerequisite: CS 461 or CS 463.",4 hours.,"Bates, A;Fletcher, C;Gunter, C;Hojjati, A;Miller, A"
CS,565,Human-Computer Interaction,"In-depth coverage of advanced topics in human-computer interaction (HCI). Applied models of human performance and attention, design tools for creative design tasks, interruptions and peripheral displays, gestures, and bimanual input, and usability evaluation techniques. Students complete a research-oriented term project of their choosing. Prerequisite: CS 465.",4 hours.,"Bailey, B;Kirlik, A"
CS,567,Social Signals and Social Media,"Online social interactions occur in many arenas important to society and human well-being, but are mediated through algorithmic interventions that alter the users expectations in these social spaces. This class explores the presentation of self, the presentation of collectives, the presentation of news, and social dynamics in these online spaces--and how algorithmic intervention shapes them from the perspective of social signaling theory. Topics covered include: the evolution of algorithmic matchmaking (as in online resume/interviews and dating sites), why people share misinformation, the mitigation of trolling, ethics, and bias in social media systems. Upon completion of this course, students will have an up-to-date understanding of the design social media interfaces with incentive structures from social signaling theory. 4 graduate hours. No professional credit. Prerequisite: CS 465 or equivalent or permission of instructor. Prioritize PhD students, then others.",4 hours.,"Karahalios, K"
CS,568,User-Centered Machine Learning,"Introduces guidelines, processes, and systems for designing effective user experiences powered by machine learning models. Topics include design tradeoffs unique to data-driven products and services such as automation versus control, precision versus recall, and personalization versus privacy. Readings from human computer-interaction, product design, cognitive science, machine learning, computer vision, and natural language processing frame in-class design exercises. Students work in teams on a multi-week research project creating or auditing data-driven experiences. 4 graduate hours. No professional credit. Prerequisite: CS 465 or equivalent course work.",4 hours.,"Kumar, R"
CS,571,Combinatorial Mathematics,Same as MATH 580. See MATH 580.,4 hours.,"Balog, J"
CS,574,Randomized Algorithms,"Basic and advanced concepts in the design and analysis of randomized algorithms. Sampling; concentration inequalities such as Chernoff-Hoeffding bounds; probabilistic method; random walks, dimension reduction; entropy; martingales and Azuma's inequality; derandomization. Randomized algorithms for sorting and searching; graphs; geometric problems. Basics of pseudorandomness and randomized complexity classes. Prerequisite: CS 473; MATH 461 or STAT 400.",4 hours.,"Chan, T;Har-Peled, S"
CS,575,Methods of Combinatorics,Same as MATH 584. See MATH 584.,4 hours.,"Balog, J;Balogh, J"
CS,576,Topics in Automated Deduction,"Advanced topics in computer-aided methods for formal deduction, selected from areas of current research, such as: resolution theorem proving strategies, special relations, equational reasoning, unification theory, rewrite systems, mathematical induction, program derivation, hybrid inference systems, and programming with logic. May be repeated in separate terms. Prerequisite: As specified for each topic offering, see Schedule or departmental course description.",2 TO 4 hours.,"Meseguer, J"
CS,579,Computational Complexity,"Turing machines; determinism and non-determinism; time and space hierarchy theorems; speed-up and tape compression; Blum axioms; structure of complexity classes NP, P, NL, L, and PSPACE; complete problems; randomness and complexity classes RP, RL, and BPP; alternation, polynomial-time hierarchy; circuit complexity, parallel complexity, NC, and RNC; relativized computational complexity; time-space trade-offs. Same as ECE 579. Prerequisite: CS 473 or CS 475.",4 hours.,"Forbes, M;Kolla, A"
CS,580,Topics in Algorithmic Game Theory,"A theoretical CS course covering advances in algorithmic game theory. This includes study of strategic, computational, learning, dynamic, and fairness aspects of games and markets (organizations that involves rational and strategic agents). In particular, topics will include computation and complexity of equilibria, mechanism design, fair-division, dynamics in games and markets, price-of-anarchy etc.. These topics arise from applications such as online marketplaces (like Lyft, Uber, eBay, sponsored search, TaskRabbit), social networks, recommendation systems, kidney exchange, spectrum auction, etc., and thereby will prepare students for related research and/or industry jobs. 4 graduate hours. No professional credit. Prerequisite: CS 473.",4 hours.,"Mehta, R"
CS,581,Algorithmic Genomic Biology,"The purpose of the course is to give each student enough background and training in the area of algorithmic genomic biology so that each will be able to do research in this area, and publish papers. The main focus of the course is phylogeny (evolutionary tree) estimation, multiple sequence alignment, and genome-scale phylogenetics, which are problems that present very interesting challenges from a computational and statistical standpoint. Time permitting, we will also discuss computational problems in microbiome analysis, protein function and structure prediction, genome assembly, and even historical linguistics. Students will learn the mathematical and computational foundations in these areas, read the current literature, and do a team research project. The course is designed for doctoral students in computer science, computer engineering, bioengineering, mathematics, and statistics, and does not depend on any prior background in biology. The technical material will depend on discrete algorithms, graph theory, simulations, and probabilistic analysis of algorithms. 4 graduate hours. No professional credit. Prerequisite: CS 374 and CS 361/STAT 361, or consent of instructor.",4 hours.,"Smirnov, V;Warnow, T"
CS,582,Machine Learning for Bioinformatics,"This graduate course on bioinformatics introduces a selection of topics in computational biology and bioinformatics, with special emphasis on current problems in regulatory genomics and systems biology. Computational approaches discussed will focus on Machine Learning techniques such as Bayesian inference, graphical models, supervised learning and network analysis. Bioinformatics topics will be introduced through lectures by instructor and research paper presentations by students, and include regulatory sequence analysis, cistromics, epigenomics, regulatory network reconstruction, non-coding variant interpretation, and protein structure and function prediction. A research project involving real data analysis with techniques related to course content is mandatory and will help prepare students for bioinformatics research. 4 graduate hours. No professional credit. Prerequisite: CS 446; Credit or concurrent enrollment in CS 466; or consent of instructor.",4 hours.,"Sinha, S"
CS,583,Approximation Algorithms,"Approximation algorithms for NP-hard problems. Basic and advanced techniques in approximation algorithm design: combinatorial algorithms; mathematical programming methods including linear and semi-definite programming, local search methods, and others. Algorithms for graphs and networks, constraint satisfaction, packing and scheduling. Prerequisite: CS 573 or consent of instructor.",4 hours.,"Chekuri, C"
CS,584,Embedded System Verification,Same as ECE 584. See ECE 584.,4 hours.,"Mitra, S"
CS,586,Combinatorial Optimization,Same as IE 519. See IE 519.,4 hours.,"Chandrasekaran, K;Chekuri, C"
CS,588,Autonomous Vehicle System Engineering,"Will introduce students to the computational principles involved in autonomous vehicles, with practical labwork on an actual vehicle. Sensing topics will include vision, lidar and sonar sensing, including state-of-the-art methods for detection, classification, and segmentation. Bayesian filtering methods will be covered in the context of both SLAM and visual tracking. Planning and control topics will cover vehicle dynamics models, state-lattice planning, sampling-based kinodynamic planning, optimal control and trajectory optimization, and some reinforcement learning. Evaluation will involve ambitious challenge projects implemented on a physical vehicle. 4 graduate hours. No professional credit. Prerequisite: CS 374, ECE 374, ECE 484, or equivalent.",4 hours.,"Forsyth, D"
CS,591,Advanced Seminar,"Seminar on topics of current interest as announced in the Class Schedule. Approved for S/U grading only. May be repeated in the same or separate terms if topics vary. Prerequisite: As specified for each topic offering, see Class Schedule or departmental course description.",0 TO 4 hours.,"Adve, V;Alagappan, R;Amato, N;Bailey, B;Beckman, A;Beckman, M;Campbell, R;Chan, A;Chekuri, C;Chen, Y;Cobb, C;Cunningham, K;El-Kebir, M;Erickson, J;Fletcher, C;Forsyth, D;Ganesan, A;Garzaran, M;Geigle, C;George, K;Gertner, Y;Ghose, S;Goodman, M;Gunter, E;Gupta, I;Heath, M;Herman, G;Hudson, M;Jabbarvand Behrouz, R;Johnson, B;Kale, L;Kalim, F;Karahalios, K;Kirlik, A;Kloeckner, A;Kravets, R;Lewis, C;Marinov, D;Massung, S;Mendis, C;Meseguer, J;Misailovic, S;Mohan, S;Olson, L;Padua, D;Rauchwerger, L;Ren, L;Sha, L;Singh, G;Viswanathan, M;Warnow, T;Williams, T;Wright, A;Xie, T;Xu, T;Zhai, C;Zhang, L;Zilles, C"
CS,597,Individual Study,Individual study or reading in a subject not covered in normal course offerings. May be repeated. Prerequisite: Consent of instructor.,2 TO 16 hours.,"Campbell, R;Singh, G"
CS,598,Special Topics,Subject offerings of new and developing areas of knowledge in computer science intended to augment the existing curriculum. See Class Schedule or departmental course information for topics and prerequisites. May be repeated in the same or separate terms if topics vary.,2 TO 4 hours.,"Abdelzaher, T;Adve, S;Adve, V;Agha, G;Alagappan, R;Banerjee, A;Bashir, M;Bates, A;Borisov, N;Caccamo, M;Campbell, R;Chacko, G;Chan, T;Chandrasekharan, E;Chang, K;Chekuri, C;Choi, D;Cobb, C;De, S;Delgosha, P;El-Kebir, M;Erickson, J;Farivar, R;Fletcher, C;Forbes, M;Forsyth, D;Ganesan, A;Geigle, C;Ghose, S;Gui, L;Gunter, C;Guo, H;Gupta, I;Gupta, S;Han, J;Har-Peled, S;Hauser, K;Heath, D;Herman, G;Hoiem, D;Jabbarvand Behrouz, R;Ji, H;Jiang, N;Kale, L;Karahalios, K;Khurana, D;Kirlik, A;Kloeckner, A;Koyejo, O;Kumar, R;Lavalle, S;Lazebnik, S;Lewis, C;Li, B;Liang, F;Marinov, D;Mehta, R;Mendis, C;Miller, A;Misailovic, S;Mittal, R;Nahrstedt, K;Olson, L;Padua, D;Parameswaran, A;Park, T;Parthasarathy, M;Peng, J;Rauchwerger, L;Ray Chaudhury, B;Ren, L;Renear, A;Ringer, T;Rosu, G;Sha, L;Singh, G;Sinha, S;Sirignano, J;Smaragdis, P;Snir, M;Solomonik, E;Soltanaghai, E;Sun, J;Sundaram, H;Telgarsky, M;Tong, H;Torrellas, J;Vasisht, D;Viswanathan, M;Wang, G;Wang, S;Wang, Y;Xu, T;Zhai, C;Zhang, L;Zhao, H;Zhu, R"
CS,599,Thesis Research,Approved for S/U grading only. May be repeated.,0 TO 16 hours.,"Amato, N"
